0	-6.4
0.02	-7.2
0.04	-6.6
0.06	-6.4
0.08	-7.2
0.1	-6.8
0.12	-7.4
0.14	-6.4
0.16	-6.4
0.18	-6.4
0.2	-7
0.22	-6.6
0.24	-6.6
0.26	-6.2
0.28	-6.4
0.3	-6.4
0.32	-6.2
0.34	-6.2
0.36	-6.6
0.38	-6.4
0.4	-6.8
0.42	-6.8
0.44	-6.4
0.46	-6.2
0.48	-6.8
0.5	-6.2
0.52	-6.2
0.54	-7
0.56	-6.2
0.58	-6.4
0.6	-6.4
0.62	-7
0.64	-6.2
0.66	-6.6
0.68	-6.4
0.7	-6.4
0.72	-6.6
0.74	-6.6
0.76	-6.2
0.78	-6.4
0.8	-6
0.82	-6.4
0.84	-6.4
0.86	-6.2
0.88	-6.4
0.9	-6.4
0.92	-6.4
0.94	-6.4
0.96	-6.8
0.98	-6.8
1	-6.6
1.02	-6
1.04	-6.2
1.06	-6.2
1.08	-6
1.1	-6
1.12	-6
1.14	-6
1.16	-6
1.18	-5.8
1.2	-5.8
1.22	-6
1.24	-5.8
1.26	-6.2
1.28	-6.2
1.3	-6
1.32	-6
1.34	-6.4
1.36	-6
1.38	-6.2
1.4	-6.4
1.42	-6
1.44	-5.8
1.46	-6
1.48	-5.8
1.5	-6.2
1.52	-6.4
1.54	-6.4
1.56	-6.6
1.58	-6
1.6	-5.8
1.62	-6
1.64	-6
1.66	-6
1.68	-5.6
1.7	-6.4
1.72	-6.4
1.74	-6.4
1.76	-6.6
1.78	-5.6
1.8	-6
1.82	-6.2
1.84	-5.6
1.86	-5.6
1.88	-6.2
1.9	-5.6
1.92	-5.8
1.94	-5.8
1.96	-6
1.98	-5.6
2	-6.6
2.02	-5.8
2.04	-5.6
2.06	-5.4
2.08	-6
2.1	-5.4
2.12	-6.2
2.14	-6
2.16	-5.8
2.18	-5.8
2.2	-5.4
2.22	-6.2
2.24	-5.6
2.26	-5.6
2.28	-5.6
2.3	-5.6
2.32	-5.6
2.34	-5.8
2.36	-5.8
2.38	-5.4
2.4	-5.6
2.42	-5.4
2.44	-5.2
2.46	-5.2
2.48	-6.2
2.5	-5.6
2.52	-5.2
2.54	-5.8
2.56	-4.8
2.58	-5.2
2.6	-5.4
2.62	-5
2.64	-5.2
2.66	-5.4
2.68	-4.6
2.7	-5.2
2.72	-4.8
2.74	-5.6
2.76	-4.6
2.78	-4.6
2.8	-4.8
2.82	-5
2.84	-4.6
2.86	-4.6
2.88	-4.8
2.9	-4.4
2.92	-5
2.94	-4.4
2.96	-5.4
2.98	-4.6
3	-4.2
3.02	-5
3.04	-4.4
3.06	-4.6
3.08	-4.6
3.1	-4.4
3.12	-4.4
3.14	-4.6
3.16	-4.4
3.18	-4.6
3.2	-5
3.22	-4.8
3.24	-5
3.26	-4.4
3.28	-4.4
3.3	-5
3.32	-5
3.34	-5.6
3.36	-4.8
3.38	-4.8
3.4	-5
3.42	-4.6
3.44	-5.6
3.46	-5
3.48	-5.4
3.5	-4.8
3.52	-5.4
3.54	-4.8
3.56	-5
3.58	-5.2
3.6	-5
3.62	-5.4
3.64	-5
3.66	-4.6
3.68	-5
3.7	-4.8
3.72	-5.2
3.74	-4.8
3.76	-4.8
3.78	-5.4
3.8	-4.8
3.82	-5.4
3.84	-4.8
3.86	-5
3.88	-4.8
3.9	-5.4
3.92	-4.8
3.94	-5.2
3.96	-4.8
3.98	-5
4	-4.8
4.02	-5.2
4.04	-4.8
4.06	-4.8
4.08	-4.6
4.1	-5
4.12	-4.8
4.14	-4.6
4.16	-4.6
4.18	-4.8
4.2	-5
4.22	-5
4.24	-5
4.26	-4.8
4.28	-5.2
4.3	-5
4.32	-5.4
4.34	-5
4.36	-5.4
4.38	-5
4.4	-4.4
4.42	-4.6
4.44	-4.6
4.46	-5
4.48	-5.2
4.5	-5
4.52	-5.8
4.54	-5
4.56	-4.6
4.58	-4.8
4.6	-4.8
4.62	-4.8
4.64	-5
4.66	-5.4
4.68	-5.2
4.7	-5.4
4.72	-4.8
4.74	-4.8
4.76	-5.4
4.78	-5
4.8	-5
4.82	-4.8
4.84	-5.2
4.86	-5.2
4.88	-5
4.9	-4.8
4.92	-6
4.94	-5.2
4.96	-5.4
4.98	-5.8
5	-5
5.02	-5.2
5.04	-5.4
5.06	-4.6
5.08	-5.2
5.1	-5.2
5.12	-5
5.14	-5.2
5.16	-5
5.18	-5.4
5.2	-4.8
5.22	-5.2
5.24	-5
5.26	-5.6
5.28	-5
5.3	-4.8
5.32	-5.8
5.34	-4.8
5.36	-5
5.38	-5.6
5.4	-5
5.42	-5.4
5.44	-4.6
5.46	-5
5.48	-5.4
5.5	-5.2
5.52	-5.4
5.54	-4.8
5.56	-5.2
5.58	-4.8
5.6	-5
5.62	-5
5.64	-5
5.66	-4.6
5.68	-5
5.7	-5.4
5.72	-5.2
5.74	-5
5.76	-4.8
5.78	-4.8
5.8	-5.2
5.82	-5
5.84	-5.2
5.86	-4.8
5.88	-4.8
5.9	-5.6
5.92	-5
5.94	-5
5.96	-5.6
5.98	-5.2
6	-5.2
6.02	-5
6.04	-5
6.06	-5
6.08	-5
6.1	-5
6.12	-5.2
6.14	-5.8
6.16	-5
6.18	-5
6.2	-5.8
6.22	-5
6.24	-5
6.26	-5.4
6.28	-5.4
6.3	-5.6
6.32	-5
6.34	-5.4
6.36	-5
6.38	-5
6.4	-5.6
6.42	-5.4
6.44	-5
6.46	-5.8
6.48	-5.2
6.5	-5.2
6.52	-5.4
6.54	-5
6.56	-5
6.58	-5
6.6	-5.8
6.62	-5
6.64	-5.2
6.66	-5.4
6.68	-6
6.7	-5.4
6.72	-5
6.74	-5
6.76	-5.2
6.78	-5.4
6.8	-4.8
6.82	-5.8
6.84	-5.6
6.86	-5.8
6.88	-5.2
6.9	-5
6.92	-5.2
6.94	-5.2
6.96	-5.2
6.98	-5
7	-5.2
7.02	-5
7.04	-5
7.06	-5
7.08	-5.4
7.1	-5.8
7.12	-5.8
7.14	-5.6
7.16	-5
7.18	-5.4
7.2	-5
7.22	-5
7.24	-5
7.26	-5.4
7.28	-5.2
7.3	-5.2
7.32	-4.8
7.34	-6
7.36	-5.6
7.38	-5.4
7.4	-5
7.42	-5
7.44	-5.2
7.46	-5.4
7.48	-5.2
7.5	-5.2
7.52	-4.8
7.54	-5.8
7.56	-4.4
7.58	-5.4
7.6	-5
7.62	-4.4
7.64	-5.8
7.66	-5
7.68	-5.2
7.7	-5.8
7.72	-5.2
7.74	-5.4
7.76	-5
7.78	-5.2
7.8	-5
7.82	-5.8
7.84	-5.2
7.86	-5
7.88	-5.4
7.9	-5
7.92	-5
7.94	-5.4
7.96	-5.2
7.98	-5
8	-5.8
8.02	-5
8.04	-5
8.06	-5.6
8.08	-4.8
8.1	-5.2
8.12	-5.8
8.14	-4.8
8.16	-5.2
8.18	-5.6
8.2	-5.2
8.22	-5.4
8.24	-5
8.26	-5.8
8.28	-4.8
8.3	-5.2
8.32	-4.6
8.34	-5.4
8.36	-5.4
8.38	-5
8.4	-5.4
8.42	-5.4
8.44	-4.8
8.46	-5
8.48	-5
8.5	-5.4
8.52	-5
8.54	-5
8.56	-5.6
8.58	-5.2
8.6	-6
8.62	-5.2
8.64	-5
8.66	-5
8.68	-5.2
8.7	-5.4
8.72	-5.4
8.74	-6
8.76	-5.2
8.78	-5.8
8.8	-4.8
8.82	-5.2
8.84	-5.2
8.86	-5
8.88	-5.6
8.9	-5.4
8.92	-5.2
8.94	-5.4
8.96	-5
8.98	-5.6
9	-5
9.02	-5.2
9.04	-6
9.06	-5.2
9.08	-5.4
9.1	-5
9.12	-5.8
9.14	-5.2
9.16	-5.2
9.18	-5.2
9.2	-5.6
9.22	-5
9.24	-5.4
9.26	-5.8
9.28	-5.2
9.3	-5.2
9.32	-6
9.34	-5
9.36	-5.2
9.38	-5.8
9.4	-5.6
9.42	-5.4
9.44	-5
9.46	-5.6
9.48	-5
9.5	-5.4
9.52	-5
9.54	-5.2
9.56	-5.6
9.58	-5
9.6	-6
9.62	-5
9.64	-5
9.66	-5.6
9.68	-5.2
9.7	-5.2
9.72	-6
9.74	-5.4
9.76	-5.8
9.78	-6
9.8	-5.8
9.82	-5.4
9.84	-5
9.86	-6
9.88	-4.8
9.9	-5.6
9.92	-5.2
9.94	-6
9.96	-5
9.98	-5
10	-5
10.02	-5.4
10.04	-5.6
10.06	-5
10.08	-5.4
10.1	-5.8
10.12	-5.4
10.14	-5.2
10.16	-5.4
10.18	-5.2
10.2	-6
10.22	-5
10.24	-5.4
10.26	-5.4
10.28	-5.8
10.3	-5
10.32	-5.6
10.34	-6
10.36	-5.2
10.38	-5.4
10.4	-5.4
10.42	-6
10.44	-5.4
10.46	-6
10.48	-5.4
10.5	-5
10.52	-6
10.54	-5.8
10.56	-6
10.58	-5.2
10.6	-5.8
10.62	-6.4
10.64	-5.8
10.66	-5.6
10.68	-6.4
10.7	-5.4
10.72	-5.6
10.74	-5.8
10.76	-5.6
10.78	-6.4
10.8	-5.8
10.82	-6
10.84	-6.2
10.86	-5.8
10.88	-5.8
10.9	-5.4
10.92	-6.2
10.94	-6
10.96	-6.6
10.98	-5.4
11	-5.6
11.02	-6.8
11.04	-6
11.06	-5.4
11.08	-6.2
11.1	-5.8
11.12	-5.8
11.14	-6.4
11.16	-5.4
11.18	-6
11.2	-6
11.22	-6.8
11.24	-6
11.26	-6
11.28	-5.8
11.3	-6.2
11.32	-6.8
11.34	-6.2
11.36	-5.8
11.38	-6.2
11.4	-6.6
11.42	-6.4
11.44	-6.2
11.46	-6
11.48	-6
11.5	-6
11.52	-6.4
11.54	-6.4
11.56	-7
11.58	-5.8
11.6	-6.4
11.62	-6.8
11.64	-6.8
11.66	-6.8
11.68	-6.2
11.7	-6
11.72	-6.4
11.74	-7.2
11.76	-6.8
11.78	-6.8
11.8	-6.2
11.82	-6.2
11.84	-6.4
11.86	-7.2
11.88	-6.6
11.9	-7
11.92	-7
11.94	-6.8
11.96	-6.2
11.98	-7
12	-6.8
12.02	-6.2
12.04	-6
12.06	-6.4
12.08	-6.6
12.1	-6.4
12.12	-6
12.14	-6.4
12.16	-6.2
12.18	-6.6
12.2	-6.4
12.22	-6.8
12.24	-6.6
12.26	-6
12.28	-6.8
12.3	-6.2
12.32	-6.6
12.34	-6.2
12.36	-6.4
12.38	-6.6
12.4	-6.2
12.42	-6.4
12.44	-6.2
12.46	-6
12.48	-6.6
12.5	-6.4
12.52	-6
12.54	-6
12.56	-6.4
12.58	-6.6
12.6	-6
12.62	-5.8
12.64	-6.4
12.66	-6.2
12.68	-6.6
12.7	-6.4
12.72	-6.2
12.74	-6.2
12.76	-6.4
12.78	-6
12.8	-6
12.82	-6.8
12.84	-6
12.86	-5.8
12.88	-6.6
12.9	-6
12.92	-6.2
12.94	-6
12.96	-5.8
12.98	-6.2
13	-6
13.02	-6
13.04	-5.8
13.06	-5.8
13.08	-6.8
13.1	-5.6
13.12	-6
13.14	-6
13.16	-6
13.18	-6.4
13.2	-6
13.22	-6
13.24	-5.8
13.26	-6
13.28	-6.4
13.3	-5.8
13.32	-6
13.34	-5.8
13.36	-6
13.38	-6.6
13.4	-5.6
13.42	-6
13.44	-6.2
13.46	-5.8
13.48	-5.4
13.5	-6.6
13.52	-5.4
13.54	-5.8
13.56	-6
13.58	-6
13.6	-5.8
13.62	-6.2
13.64	-5.6
13.66	-5.6
13.68	-5.8
13.7	-6.4
13.72	-5.6
13.74	-5.8
13.76	-6.6
13.78	-5.8
13.8	-5.4
13.82	-6
13.84	-5.2
13.86	-6.4
13.88	-5.8
13.9	-5.8
13.92	-5.8
13.94	-5.8
13.96	-5.8
13.98	-5.4
14	-6
14.02	-5.8
14.04	-5.6
14.06	-6
14.08	-6
14.1	-6.2
14.12	-6
14.14	-5.4
14.16	-5.8
14.18	-5.4
14.2	-5.8
14.22	-5.6
14.24	-5.6
14.26	-5.6
14.28	-5.6
14.3	-6
14.32	-5.4
14.34	-5.4
14.36	-5.8
14.38	-5.2
14.4	-5.6
14.42	-5.6
14.44	-6
14.46	-5.8
14.48	-5
14.5	-5.2
14.52	-5.4
14.54	-5.4
14.56	-5.4
14.58	-5.2
14.6	-5.2
14.62	-5.4
14.64	-5.8
14.66	-5.8
14.68	-5.2
14.7	-5.2
14.72	-5.6
14.74	-5.2
14.76	-6
14.78	-5.4
14.8	-5.2
14.82	-5.2
14.84	-5.2
14.86	-5.6
14.88	-5.4
14.9	-5.2
14.92	-5.2
14.94	-5.2
14.96	-5
14.98	-5.4
15	-5
15.02	-5
15.04	-5.6
15.06	-5.6
15.08	-5.8
15.1	-5.8
15.12	-5.6
15.14	-5.6
15.16	-6
15.18	-5.6
15.2	-5
15.22	-5.4
15.24	-5.2
15.26	-5
15.28	-5.4
15.3	-5.2
15.32	-5
15.34	-5.2
15.36	-5.2
15.38	-5
15.4	-5.4
15.42	-5
15.44	-5
15.46	-5
15.48	-5.2
15.5	-4.8
15.52	-5.2
15.54	-5
15.56	-5.4
15.58	-6
15.6	-5.2
15.62	-5.4
15.64	-5.2
15.66	-5
15.68	-4.6
15.7	-4.8
15.72	-5
15.74	-5
15.76	-5.2
15.78	-5
15.8	-4.8
15.82	-5
15.84	-5.4
15.86	-5
15.88	-5.6
15.9	-4.8
15.92	-5
15.94	-5
15.96	-4.8
15.98	-5.4
16	-5.4
16.02	-5.2
16.04	-5.4
16.06	-5.4
16.08	-4.4
16.1	-4.6
16.12	-4.6
16.14	-4.6
16.16	-5.4
16.18	-4.6
16.2	-4.8
16.22	-4.8
16.24	-5
16.26	-4.8
16.28	-4.4
16.3	-5.2
16.32	-4.8
16.34	-4.6
16.36	-5.4
16.38	-4.6
16.4	-5
16.42	-4.6
16.44	-4.4
16.46	-5
16.48	-5
16.5	-4.8
16.52	-4.4
16.54	-4.8
16.56	-5
16.58	-4.4
16.6	-4.6
16.62	-4.2
16.64	-4.6
16.66	-5
16.68	-4.2
16.7	-4.2
16.72	-4.4
16.74	-5.2
16.76	-4.8
16.78	-5.2
16.8	-4.8
16.82	-5
16.84	-4.6
16.86	-4.6
16.88	-4.4
16.9	-4.8
16.92	-4.6
16.94	-4.4
16.96	-4.4
16.98	-5
17	-5
17.02	-5.6
17.04	-5.4
17.06	-5
17.08	-4.6
17.1	-5
17.12	-5
17.14	-5
17.16	-5.2
17.18	-5
17.2	-5.8
17.22	-5.6
17.24	-6.4
17.26	-5.4
17.28	-5.6
17.3	-5.2
17.32	-5.2
17.34	-5.4
17.36	-6.2
17.38	-5.4
17.4	-6
17.42	-5.4
17.44	-6
17.46	-5.4
17.48	-5.6
17.5	-5.4
17.52	-5.8
17.54	-5.4
17.56	-5.4
17.58	-5.8
17.6	-5.4
17.62	-5.8
17.64	-6
17.66	-6
17.68	-5.8
17.7	-6
17.72	-5.6
17.74	-6.4
17.76	-6
17.78	-6.2
17.8	-6.4
17.82	-6
17.84	-6.2
17.86	-6.6
17.88	-6.4
17.9	-6.4
17.92	-6.8
17.94	-6
17.96	-6.4
17.98	-6.2
18	-6.8
18.02	-6.4
18.04	-6.4
18.06	-6.6
18.08	-6
18.1	-7.4
18.12	-6.4
18.14	-6.8
18.16	-6.8
18.18	-6.8
18.2	-6.6
18.22	-7
18.24	-6.4
18.26	-7.6
18.28	-7
18.3	-7
18.32	-7
18.34	-7.2
18.36	-6.8
18.38	-7.8
18.4	-7
18.42	-7.2
18.44	-7.8
18.46	-7.2
18.48	-7.2
18.5	-7.2
18.52	-7
