-1613	-0.081
-1606.634	-0.112
-1600.268	-0.112
-1593.902	-0.143
-1587.536	-0.143
-1581.17	-0.143
-1574.804	-0.143
-1568.438	-0.143
-1562.072	-0.112
-1555.706	-0.112
-1549.34	-0.112
-1542.974	-0.112
-1536.608	-0.112
-1530.242	-0.112
-1523.876	-0.143
-1517.51	-0.143
-1511.144	-0.143
-1504.778	-0.143
-1498.412	-0.17
-1492.046	-0.17
-1485.68	-0.143
-1479.314	-0.17
-1472.948	-0.2
-1466.582	-0.17
-1460.216	-0.17
-1453.85	-0.2
-1447.484	-0.2
-1441.118	-0.2
-1434.752	-0.2
-1428.386	-0.2
-1422.02	-0.17
-1415.654	-0.17
-1409.288	-0.2
-1402.922	-0.2
-1396.556	-0.23
-1390.19	-0.23
-1383.824	-0.23
-1377.458	-0.26
-1371.092	-0.23
-1364.726	-0.2
-1358.36	-0.2
-1351.994	-0.23
-1345.628	-0.23
-1339.262	-0.23
-1332.896	-0.23
-1326.53	-0.23
-1320.164	-0.23
-1313.798	-0.26
-1307.432	-0.26
-1301.066	-0.26
-1294.7	-0.26
-1288.334	-0.3
-1281.968	-0.33
-1275.602	-0.33
-1269.236	-0.33
-1262.87	-0.3
-1256.504	-0.33
-1250.138	-0.33
-1243.772	-0.33
-1237.406	-0.33
-1231.04	-0.33
-1224.674	-0.36
-1218.308	-0.36
-1211.942	-0.36
-1205.576	-0.36
-1199.21	-0.36
-1192.844	-0.36
-1186.478	-0.39
-1180.112	-0.42
-1173.746	-0.42
-1167.38	-0.42
-1161.014	-0.42
-1154.648	-0.42
-1148.282	-0.42
-1141.916	-0.45
-1135.55	-0.48
-1129.184	-0.48
-1122.818	-0.48
-1116.452	-0.48
-1110.086	-0.51
-1103.72	-0.48
-1097.354	-0.45
-1090.988	-0.51
-1084.622	-0.51
-1078.256	-0.51
-1071.89	-0.58
-1065.524	-0.58
-1059.158	-0.61
-1052.792	-0.58
-1046.426	-0.61
-1040.06	-0.58
-1033.694	-0.61
-1027.328	-0.61
-1020.962	-0.64
-1014.596	-0.67
-1008.23	-0.67
-1001.864	-0.67
-995.498	-0.67
-989.132	-0.67
-982.766	-0.7
-976.4	-0.73
-970.034	-0.73
-963.668	-0.76
-957.302	-0.76
-950.936	-0.8
-944.57	-0.76
-938.204	-0.8
-931.838	-0.8
-925.472	-0.83
-919.106	-0.83
-912.74	-0.83
-906.374	-0.86
-900.008	-0.89
-893.642	-0.86
-887.276	-0.89
-880.91	-0.92
-874.544	-0.95
-868.178	-0.92
-861.812	-0.92
-855.446	-0.98
-849.08	-0.95
-842.714	-1.01
-836.348	-1.01
-829.982	-1.05
-823.616	-1.05
-817.25	-1.01
-810.884	-1.01
-804.518	-1.08
-798.152	-1.05
-791.786	-1.05
-785.42	-1.05
-779.054	-1.08
-772.688	-1.08
-766.322	-1.11
-759.956	-1.11
-753.59	-1.11
-747.224	-1.11
-740.858	-1.14
-734.492	-1.14
-728.126	-1.17
-721.76	-1.17
-715.394	-1.17
-709.028	-1.17
-702.662	-1.17
-696.296	-1.17
-689.93	-1.2
-683.564	-1.17
-677.198	-1.26
-670.832	-1.23
-664.466	-1.23
-658.1	-1.23
-651.734	-1.2
-645.368	-1.23
-639.002	-1.23
-632.636	-1.26
-626.27	-1.26
-619.904	-1.26
-613.538	-1.26
-607.172	-1.26
-600.806	-1.26
-594.44	-1.26
-588.074	-1.26
-581.708	-1.3
-575.342	-1.3
-568.976	-1.33
-562.61	-1.3
-556.244	-1.3
-549.878	-1.33
-543.512	-1.26
-537.146	-1.3
-530.78	-1.26
-524.414	-1.26
-518.048	-1.3
-511.682	-1.3
-505.316	-1.23
-498.95	-1.23
-492.584	-1.23
-486.218	-1.26
-479.852	-1.26
-473.486	-1.3
-467.12	-1.26
-460.754	-1.3
-454.388	-1.23
-448.022	-1.23
-441.656	-1.23
-435.29	-1.2
-428.924	-1.2
-422.558	-1.23
-416.192	-1.2
-409.826	-1.17
-403.46	-1.14
-397.094	-1.14
-390.728	-1.17
-384.362	-1.14
-377.996	-1.14
-371.63	-1.14
-365.264	-1.14
-358.898	-1.11
-352.532	-1.11
-346.166	-1.05
-339.8	-1.05
